Station_Name,Station_Code,Lat,Long,Average_Delay
BADAMI,BDM,15.958918,75.6767002,56.05
BADAMPAHAR,BMPR,22.2640234,86.1808182,52.75
BADAPADAGAON PH,BDPG,20.57058831,85.87382799,47.0
BADARPUR JN,BPB,24.8651775,92.5563227,98.37037037037037
BADARWAS,BDWS,24.98333982,77.56182792,43.5
BADAUSA,BUS,25.248423,80.651011,114.0
BADHAI BALAMGARH H,BDBG,30.459894,74.460168,15.0
BADHAL,BDHL,27.2520587,75.4516454,16.833333333333332
BADLA GHAT,BHB,25.5537629,86.5871439,9.5
BADLI,BHD,28.7468,77.1377425,11.5
BADMAL,BUDM,20.3849,83.271149,78.75
BADNAPUR,BDU,19.873979,75.722483,42.875
BADNERA JN,BD,20.8567925,77.7323197,59.2
BADSHAHNAGAR,BNZ,26.8686134,80.9613606,28.0
BADSHAHPUR,BSE,25.652268,82.190552,112.3
BADULIPAR,BLPR,26.646825,93.879129,17.0
BADWASI,BWS,27.311355,73.663015,9.25
BAGAHA,BUG,27.130045,84.066991,68.61904761904762
BAGAHAI ROAD,BGHI,24.555903,81.018663,20.0
BAGALIA,BGA,23.44693617,86.51904643,47.5
BAGALKOT,BGK,16.1787931,75.7002383,58.916666666666664
BAGBAHRA,BGBR,21.0462946,82.3841486,68.83333333333333
BAGDIHI,BEH,21.951046,84.18631,102.84615384615384
BAGESHAPURA,BGPA,13.1438034416,76.2293551874,44.5
BAGEVADI RD,BSRX,16.47986853,75.82814753,32.857142857142854
BAGHDOGRA,BORA,26.69777044,88.32445458,124.78571428571429
BAGHNAPARA,BGRA,23.242082,88.329724,16.0
BAGHOIKUSA,BHKH,24.8399006513,84.4624331329,27.75
BAGHORA,BJQ,24.1358767,78.2603362,55.0
BAGHPAT ROAD,BPM,28.957503,77.272589,41.5
BAGHUAPAL,BGPL,21.042219,86.013166,56.5
BAGNAN,BZN,22.462515,87.970711,69.3076923076923
BAGRA TAWA,BGTA,22.6307113,77.9937073,77.0
BAGRAKOT,BRQ,26.87063169,88.58596154,41.75
BAGRI NAGAR,BQN,25.895725,73.787801,6.5
BAGUMRA,BGMR,21.149694,72.996091,9.0
BAGWADA H,BAGD,20.43948,72.916866,6.0
BAHADUR SINGH W,BSS,30.319025,75.858906,0.0
BAHADURGARH,BGZ,28.700863,76.930886,34.793103448275865
BAHANAGA BAZAR,BNBR,21.33613403,86.76172839,39.666666666666664
BAHAWAL BASI,BFE,30.147265,74.279311,6.0
BAHERI,BHI,28.777391,79.5003221,42.875
BAHILPURWA,BIP,25.137088,80.998599,113.0
BAHJOI,BJ,28.4014996,78.6315064,23.25
BAHMAN DIWANA,BWX,30.225526,74.849153,8.0
BAHORA CHANDIL,BHCL,25.364918,83.489726,41.5
BAHRAICH,BRK,27.581536,81.6075183,56.5
BAIHATA,BIZ,26.343713,91.684343,12.0
BAIKUNTHPUR RD,BRH,23.317286,82.5298836,23.5
BAINCHI,BOI,23.1191243,88.196286,19.0
BAIRAGNIA,BGU,26.738282,85.273334,136.07142857142858
BAITARANI ROAD,BTV,20.986996,86.235393,30.333333333333332
BAIYYAPPANAHALI,BYPL,12.990198,77.650886,39.111111111111114
BAJEKAN,BJKN,29.524298,75.099097,24.25
BAJRANGARH,BJG,23.042607,74.694993,13.5
BAJVA,BJW,22.3662226,73.1431251,17.0
BAKANIAN BHAUNR,BQE,23.261737,77.252499,7.0
BAKASPUR,BKPR,22.9810196446,84.9537296552,62.5
BAKAYANWALA,BKWA,30.143292,73.985818,3.0
BAKHLETA,BQQ,23.846381,79.96972,45.25
BAKHRABAD,VKD,22.118541,87.36345,47.166666666666664
BAKHTIYARPUR JN,BKP,25.45611,85.529564,106.31884057971014
BAKRA ROAD,BK,25.2130523,72.487603,10.0
BAKROL,BKRL,22.5881026822,73.4192042773,6.0
BAKTAL,BKTL,23.234083,77.038514,9.5
BAKUDI,BKLE,24.9345107267,87.7749068933,39.0
BALAGARH,BGAE,23.1215453,88.4525522,14.25
BALAGHAT JN,BTC,21.8116285,80.1998853,53.0
BALAMU JN,BLM,27.167363,80.352497,94.66666666666667
BALANAGAR,BABR,16.947622,78.188891,59.666666666666664
BALANGIR,BLGR,20.688591,83.494207,73.07692307692308
BALASIRING,BLRG,23.2691273563,85.2812029169,80.0
BALASORE,BLS,21.500521,86.919582,119.5
BALGANUR,BLR,15.59262851,75.60251865,36.0
BALHARSHAH,BPQ,19.8490173,79.3485858,177.42857142857142
BALIAKHERI,BAE,29.9285,77.63368,85.5
BALICHAK,BCK,22.35818589,87.55335416,27.75
BALLABGARH,BVH,28.3408609239,77.312775968,51.6
BALLEKERE H,BLKR,13.502322,76.023514,13.333333333333334
BALLENAHALLI,BAHI,14.250321,76.566376,0.0
BALLIA,BUI,25.76057,84.15312,67.1774193548387
BALLUPUR F,BAPR,27.5865985855,79.1451478125,10.0
BALLY,BLY,22.6552655812,88.3406065536,8.0
BALOTRA JN,BLT,25.830071,72.248683,11.9
BALPUR HALT,BPRH,22.115136,82.694138,7.0
BALRAMPUR,BLP,27.4158206073,82.1606698987,71.21428571428571
BALSAMAND,BLSD,27.581307,74.473873,24.25
BALUGAN,BALU,19.747366,85.200953,58.583333333333336
BALURGHAT,BLGT,25.232648,88.757636,26.6
BALWA,WAB,21.895867,69.961069,18.75
BALWARA,BAWA,25.5031445488,72.5545000909,16.0
BAMANHAT,BXT,26.0762844598792,89.6279775258154,15.5
BAMANWALI,BMNL,28.361736,73.555273,15.5
BAMHRAULI,BMU,25.44494,81.741641,5.0
BAMLA,BMLL,28.832464,76.244079,15.0
BAMNIA,BMI,23.0957635,74.7590158,25.625
BAMRA,BMB,22.051355,84.291044,114.34615384615384
BAMSIN,BMSN,25.7629825521,72.5442353925,22.5
BAMUR,BAMR,21.006738,84.475865,35.0
BANA SHANKARI H,BNK,13.2656079329,76.5230602795,6.5
BANAHI,BYN,25.561301,84.389916,43.5
BANAPURA,BPF,22.4703575471,77.4807316095,73.07692307692308
BANAR,BNO,26.33951,73.146431,20.875
BANARHAT,BNQ,26.797885,89.025682,46.833333333333336
BANAS,BNS,24.7131638,72.9887256,9.5
BANASANDRA,BSN,13.265332,76.659317,10.166666666666666
BANASTHALI NIWAI,BNLW,26.3839278087,75.9351100635,13.583333333333334
BANASWADI,BAND,13.00573,77.628196,34.166666666666664
BANAVAR,BVR,13.395698823,76.1400537476,17.6
BANBASA,BNSA,28.991685,80.0732101,7.5
BANDA JN,BNDA,25.477677,80.336246,93.9047619047619
BANDAKPUR,BNU,23.848206,79.575956,64.7
