Station_Name,Station_Code,Lat,Long,Average_Delay
CHANDERIYA,CNA,24.939558,74.629979,54.625
CHANDI MANDIR,CNDM,30.727071,76.886839,184.5
CHANDIGARH,CDG,30.7019773,76.82208,56.166666666666664
CHANDIL JN,CNI,22.956014,86.072109,72.0
CHANDLODIYA,CLDY,23.074516,72.543606,8.0
CHANDRAKONA RD,CDGR,22.739076,87.340588,25.75
CHANDRAPUR,CD,19.960126,79.300505,62.19117647058823
CHANDRAPURA,CRP,23.755676,86.119775,101.125
CHANDUR,CND,20.8045192,77.9821558,38.0
CHANGANASERI,CGY,9.449881,76.548414,24.875
CHANNAPATNA,CPT,12.659673,77.203824,12.0
CHANPATIA,CAI,26.94163,84.530639,0.0
CHAPARMUKH JN,CPK,26.202272,92.511718,264.0
CHARLAPALLI,CHZ,17.457672,78.605619,46.833333333333336
CHARVATTUR,CHV,12.213321,75.15435,12.5
CHATRAPUR,CAP,19.3589572,84.973273,74.36363636363636
CHAU MAHLA,CMU,23.948205,75.600861,18.5625
CHAUSA,CSA,25.4984911003,83.8963314038,186.5
CHAUTH KA BRWRA,CKB,26.051333,76.149053,20.125
CHENGALPATTU,CGL,12.692864,79.981519,16.208333333333332
CHENGANNUR,CNGR,9.319504,76.608271,43.77777777777778
CHENNAI CENTRAL,MAS,13.0847613,80.2748563,28.967391304347824
CHENNAI EGMORE,MS,13.077678,80.260193,17.304347826086957
CHHABRA GUGOR,CAG,24.680339,76.850989,8.25
CHHAPRA,CPR,25.78832,84.725004,105.5
CHHATNA,CJN,23.305386,86.975734,20.833333333333332
CHHAYAPURI,CYI,22.388284,73.179698,69.47826086956522
CHIDAMBARAM,CDM,11.391471,79.7033411,39.0
CHIK BANAVAR,BAW,13.073539,77.506341,35.0
CHIKJAJUR JN,JRU,14.126112,76.138705,27.0
CHILKA,CLKA,19.686694,85.179914,21.5
CHINCHVAD,CCH,18.638903,73.791392,25.5
CHINNA SALEM,CHSM,11.631062,78.873821,8.0
CHIPLUN,CHI,17.5425074,73.522429,60.458333333333336
CHIPURUPALLE,CPP,18.316259,83.569608,51.833333333333336
CHIRALA,CLX,15.830755,80.353602,64.29268292682927
CHIRAWA,CRWA,28.2233413650416,75.6506845168769,33.0
CHITAL,CTL,21.745689,71.218128,0.0
CHITRADURG,CTA,14.231154,76.386431,34.0
CHITRAKOOTDHAM,CKTD,25.217611,80.922775,66.78571428571429
CHITTAPUR,CT,17.1197808,77.0904516,18.125
CHITTARANJAN,CRJ,23.857138,86.878036,206.95
CHITTAURGARH,COR,24.874341,74.623687,21.75
CHITTOOR,CTO,13.219857,79.103252,42.523809523809526
CHITYALA,CTYL,17.221960824,79.135713114,42.0
CHOPAN,CPU,24.51403,83.025843,27.0
CHORVAD ROAD,CVR,21.055196,70.290734,20.5
CHOTI KHATU,CTKT,27.155534,74.35723,54.5
CHUNAR,CAR,25.103351,82.874703,49.333333333333336
CHURU,CUR,28.288281,74.966203,48.72727272727273
COIMBATORE JN,CBE,10.997639,76.966298,46.84285714285714
COIMBATORE NRTH,CBF,11.019937,76.954304,22.428571428571427
CUDDALORE PORT,CUPJ,11.715119,79.766287,68.0
