Station_Name,Station_Code,Lat,Long,Average_Delay
BORDI ROAD,BRRD,20.122424,72.766138,14.0
BORIVALI,BVI,19.228739,72.856412,26.20353982300885
BOTAD JN,BTD,22.1828706,71.6655966,32.88235294117647
BRAHMAPUR,BAM,19.2961348,84.7966912,94.81395348837209
BRAJRAJNAGAR,BRJN,21.822718,83.923653,119.78571428571429
BRIJ NAGAR,BINR,27.439639,77.089708,38.166666666666664
BUDALUR,BAL,10.782843,78.981443,19.333333333333332
BUDAUN,BEM,28.0274922,79.1360237,50.25
BUDHLADA,BLZ,29.9217422,75.5496866,27.0
BULANDSHAHR,BSC,28.3919187,77.8482415,88.5
BUNDI,BUDI,25.407922,75.650699,68.16666666666667
BURAMARA,BWO,22.107567,86.650295,30.0
BURHANPUR,BAU,21.3343976,76.1986787,68.48571428571428
BURHAR,BUH,23.213204,81.528406,88.25
BURNPUR,BURN,23.6719137,86.9386234,27.0
BUXAR,BXR,25.562067,83.982184,146.55555555555554
BYADGI,BYD,14.6997230018,75.4900954675,19.5
C SHAHUMHARAJ T,KOP,16.70257,74.237695,13.333333333333334
CASTLE ROCK,CLR,15.397879,74.334484,87.0
CHACHAURA BNGJ,CBK,24.178144,77.016603,33.666666666666664
CHAIBASA,CBSA,22.560494,85.812342,152.0
CHAKARBHATHA,CHBT,22.003082,82.112168,7.5
CHAKIA,CAA,26.417182,85.04636,95.0
CHAKRADHARPUR,CKP,22.678979,85.627771,152.3095238095238
CHAKULIA,CKU,22.478149,86.721161,72.625
CHALAKUDI,CKI,10.3017975,76.3218076,85.7
CHALISGAON JN,CSN,20.464109,74.999049,84.21052631578948
CHALTHAN,CHM,21.157909,72.95617,365.25
CHAMPA,CPH,22.034731,82.665149,120.6470588235294
CHANDA FORT,CAF,19.9400612,79.3122585,53.0
CHANDAULI MJHWR,CDMR,25.261093,83.267724,466.0
CHANDERIYA,CNA,24.939558,74.629979,49.125
CHANDI MANDIR,CNDM,30.727071,76.886839,62.0
CHANDIGARH,CDG,30.7019773,76.82208,40.23076923076923
CHANDIL JN,CNI,22.956014,86.072109,39.5
CHANDLODIYA,CLDY,23.074516,72.543606,13.166666666666666
CHANDRAKONA RD,CDGR,22.739076,87.340588,22.0
CHANDRAPUR,CD,19.960126,79.300505,80.12676056338029
CHANDRAPURA,CRP,23.755676,86.119775,54.25
CHANDUR,CND,20.8045192,77.9821558,39.9
CHANGANASERI,CGY,9.449881,76.548414,47.875
CHANNAPATNA,CPT,12.659673,77.203824,12.0
CHANPATIA,CAI,26.94163,84.530639,138.0
CHAPARMUKH JN,CPK,26.202272,92.511718,179.0
CHARKHI DADRI,CKD,28.600799,76.279921,15.0
CHARLAPALLI,CHZ,17.457672,78.605619,43.833333333333336
CHARVATTUR,CHV,12.213321,75.15435,16.0
CHATRAPUR,CAP,19.3589572,84.973273,88.04545454545455
CHAU MAHLA,CMU,23.948205,75.600861,28.0
CHAUSA,CSA,25.4984911003,83.8963314038,105.5
CHAUTH KA BRWRA,CKB,26.051333,76.149053,28.0
CHENGALPATTU,CGL,12.692864,79.981519,23.979591836734695
CHENGANNUR,CNGR,9.319504,76.608271,82.5
CHENNAI BEACH,MSB,13.09034,80.291601,19.0
CHENNAI CENTRAL,MAS,13.0847613,80.2748563,22.182692307692307
CHENNAI CHETPAT,MSC,13.074663,80.24337,1.0
CHENNAI EGMORE,MS,13.077678,80.260193,30.392857142857142
CHHABRA GUGOR,CAG,24.680339,76.850989,17.75
CHHAPRA,CPR,25.78832,84.725004,91.26086956521739
CHHATNA,CJN,23.305386,86.975734,20.0
CHHAYAPURI,CYI,22.388284,73.179698,58.458333333333336
CHHINDWARA JN,CWA,22.058201,78.953212,15.5
CHIDAMBARAM,CDM,11.391471,79.7033411,38.083333333333336
CHIK BANAVAR,BAW,13.073539,77.506341,26.8
CHIKJAJUR JN,JRU,14.126112,76.138705,39.25
CHILKA,CLKA,19.686694,85.179914,27.0
CHINCHVAD,CCH,18.638903,73.791392,42.833333333333336
CHINNA SALEM,CHSM,11.631062,78.873821,16.5
CHIPLUN,CHI,17.5425074,73.522429,106.78571428571429
CHIPURUPALLE,CPP,18.316259,83.569608,60.833333333333336
CHIRALA,CLX,15.830755,80.353602,69.21951219512195
CHIRAWA,CRWA,28.2233413650416,75.6506845168769,19.0
CHITAL,CTL,21.745689,71.218128,28.5
CHITRADURG,CTA,14.231154,76.386431,47.0
CHITRAKOOTDHAM,CKTD,25.217611,80.922775,79.71428571428571
CHITTAPUR,CT,17.1197808,77.0904516,27.375
CHITTARANJAN,CRJ,23.857138,86.878036,88.75
CHITTAURGARH,COR,24.874341,74.623687,19.055555555555557
CHITTOOR,CTO,13.219857,79.103252,50.81818181818182
CHITYALA,CTYL,17.221960824,79.135713114,45.0
CHOPAN,CPU,24.51403,83.025843,32.0
CHORVAD ROAD,CVR,21.055196,70.290734,20.5
CHOTI KHATU,CTKT,27.155534,74.35723,28.125
CHOURARI,CHUA,22.057632,79.246686,25.0
CHUNAR,CAR,25.103351,82.874703,93.6
CHURU,CUR,28.288281,74.966203,30.227272727272727
COIMBATORE JN,CBE,10.997639,76.966298,59.17391304347826
COIMBATORE NRTH,CBF,11.019937,76.954304,20.125
CUDDALORE PORT,CUPJ,11.715119,79.766287,41.333333333333336
CUDDAPAH,HX,14.45169,78.829184,32.75
CUTTACK,CTC,20.466588,85.90156,89.70297029702971
DABHAURA,DBR,25.11793,81.303125,30.0
DABLA,DBLA,27.88868543,75.9464005609,20.0
DABRA,DBA,25.881197,78.331015,62.19230769230769
DADAR,DDR,19.019731,72.843465,28.071428571428573
DADAR,DR,19.017179,72.842972,60.113207547169814
DAHANU ROAD,DRD,19.991217,72.743368,27.095238095238095
DAHOD,DHD,22.843607,74.253374,44.0
DAKANIYA TALAV,DKNT,25.145188,75.865501,20.75
DALKOLHA,DLK,25.873416,87.838877,35.5
DALSINGH SARAI,DSS,25.6647486,85.8414652,51.5
DALTONGANJ,DTO,24.033075,84.074843,72.0
DAMCHARA,DCA,25.012661,92.749675,232.0
DAMNAGAR,DME,21.688346,71.509053,41.0
DAMOH,DMO,23.836693,79.432246,96.86666666666666
DANAPUR,DNR,25.581921,85.044629,130.21818181818182
DANGOAPOSI,DPS,22.167964,85.59273,168.5
