Station_Name,Station_Code,Lat,Long,Average_Delay
ASWANI HALT,AWS,27.15958,84.051843,116.83333333333333
ATA,ATA,26.0445422657,79.5991430011,50.75
ATAMANDA,AMA,28.58606,79.468143,37.2
ATARI,ATT,31.594934,74.607241,21.0
ATARIA,AA,27.172457,80.861033,19.666666666666668
ATARRA,ATE,25.291367,80.576491,88.0
ATHMAL GOLA,ATL,25.4530149778,85.6213724115,44.583333333333336
ATHSARAI,ASCE,25.678728805,81.2620300824,98.0
ATIRAMPATTINAM,AMM,10.3322852289764,79.3858075886965,7.75
ATRAMPUR,ARP,25.572021,81.745663,75.0
ATRAULI ROAD,AUR,28.0971879576,78.2201080066,21.5
ATRAURA H,ATRR,25.316112,82.314016,88.875
ATRU,ATRU,24.8821354,76.6702185,14.5
ATTABIRA,ATS,21.388039,83.792637,55.25
ATTAR,ATR,21.998734,76.204918,1.5
ATTILI,AL,16.68015,81.61636,17.75
ATTIPATTU PUDU NGR H,AIPP,13.249326,80.299606,16.666666666666668
ATTIPPATTU,AIP,13.2611631708,80.2889459058,18.666666666666668
ATTUR,ATU,11.594788,78.592092,9.0
ATUL,ATUL,20.544593354,72.9271335858,7.777777777777778
ATWA KURSATH,ATKS,27.1345702672,80.2672099268,0.0
ATWA MUTHIA H,ATW,27.27399,80.415479,0.0
AUJURI,AJRE,26.1446457224,92.266800144,28.25
AULENDA,AED,27.029152,77.612583,9.75
AUNG,AUNG,26.16423,80.544495,73.75
AUNGARIDHAM H,ANGM,25.1913324416,85.2261571069,26.166666666666668
AUNLAJORI JN,OND,22.440956,86.1642075,2.75
AUNRIHAR JN,ARJ,25.54466,83.187272,59.36363636363637
AURAHI F,AUI,25.823021,87.135054,8.0
AURANG NAGAR,AUN,29.043935,75.974542,7.75
AURANGABAD,AWB,19.859276,75.310646,46.5
AUVANESWSAREM,AVS,9.036513,76.852807,12.666666666666666
AVADI,AVD,13.118247,80.100518,13.615384615384615
AVATIHALLI H,AVT,13.299092,77.726679,4.555555555555555
AWA GARH,AWG,27.464247,78.4734,33.0
AWAPUR F,AWPR,26.508916,85.652916,51.4
AWATARNAGAR,ATNR,25.764396,84.956774,28.5
AYANDUR,AYD,11.966732,79.34081,5.0
AYODHYA DHAM JN,AY,26.787784,82.200604,49.0
AYODHYAPATTANAM,APN,11.671392,78.233642,4.75
AYYALUR,AYR,10.483391,78.157049,16.5
AYYAMPET,AZP,10.896267,79.206701,9.833333333333334
AZAMGARH,AMH,26.038607,83.160614,13.833333333333334
AZAMNAGAR ROAD,AZR,25.5555556424,87.8523278357,35.5
AZARA,AZA,26.09934,91.613927,10.875
AZIMGANJ CITY,ACLE,24.237941,88.258871,20.615384615384617
AZIMGANJ JN,AZ,24.219053,88.256764,16.23913043478261
B CEMENT NAGAR,BEY,15.48632233,78.19541209,21.0
B E M L NAGAR H,BEML,12.9786413,78.24197815,8.55
BAAD,BAD,27.3959406,77.68965184,65.0
BABA BAKALA RAIYA,BBKR,31.541835,75.238827,28.5
BABA LAKSHMAN DAS H,BBLK,27.3169993559,79.3635186078,4.75
BABA RAGHUNI HALT DWARIKA,BRHD,25.7600467439,86.5967982178,17.571428571428573
BABARPUR,BBDE,29.449652,76.966178,63.375
BABATPUR,BTP,25.453616,82.8800248,117.5
BABHABGAON H,BAHN,25.4483399037,87.8098941528,38.0
BABHANJYOTIYA H,BNGY,26.9662637829,82.4273550012,74.5
BABHNAN,BV,26.938525,82.500127,84.5
BABINA,BAB,25.237832,78.451748,79.0
BABLAD,BBD,17.337569,76.779259,88.0
BABRALA,BBA,28.2664932,78.4034137,27.333333333333332
BABUGARH,BBO,28.747393,77.855523,18.25
BABUPETH,BUPH,19.923131,79.313027,42.0
BABUPUR H,BBPR,27.349971,81.070314,37.25
BACHELI,BCHL,18.703461,81.238534,0.0
BACHHARPUR HALT,BCPR,26.4946286292,85.6625286658,51.3
BACHHRAWAN,BCN,26.4773211,81.1054565,107.5
BACHWARA JN,BCA,25.5812576,85.9001424,65.44444444444444
BADABANDHA,BDBA,20.276721,86.519951,40.333333333333336
BADAKHANDIAITA,BDKT,20.3654487,86.08383554,27.75
BADALPUR P H,BDPA,21.710487,87.616227,10.75
BADAMI,BDM,15.958918,75.6767002,65.0
BADAMPAHAR,BMPR,22.2640234,86.1808182,4.2
BADANAGUPPE H,BDGP,11.990316,76.861228,4.8
BADAPADAGAON PH,BDPG,20.57058831,85.87382799,37.5
BADARPUR JN,BPB,24.8651775,92.5563227,14.4
BADARWAS,BDWS,24.98333982,77.56182792,40.0
BADAUSA,BUS,25.248423,80.651011,88.0
BADDOWAL,BWZ,30.862117,75.742678,16.8
BADE ARAPUR,BDXX,19.011494,81.837917,26.5
BADHADA,BDHA,21.2703,71.337414,25.0
BADHAI BALAMGARH H,BDBG,30.459894,74.460168,22.285714285714285
BADHARI KALAN,BHK,27.799053,78.734589,13.166666666666666
BADHWA BARA,BDWA,23.2939334,81.28636818,56.0
BADKULLA,BDZ,23.3046657,88.526557,34.0
BADLA GHAT,BHB,25.5537629,86.5871439,40.642857142857146
BADLI,BHD,28.7468,77.1377425,51.166666666666664
BADMAL,BUDM,20.3849,83.271149,52.5
BADNAPUR,BDU,19.873979,75.722483,53.666666666666664
BADNERA JN,BD,20.8567925,77.7323197,16.076923076923077
BADODAR,BDDR,21.361073,70.295846,9.0
BADSHAHPUR,BSE,25.652268,82.190552,61.5
BAGADIA PH,BGDI,20.279033,86.586249,36.833333333333336
BAGAHA,BUG,27.130045,84.066991,123.75
BAGAHA BISHNUPUR,BCJ,24.811468,84.204658,69.0
BAGALIA,BGA,23.44693617,86.51904643,45.4375
BAGALKOT,BGK,16.1787931,75.7002383,62.666666666666664
BAGARPUR H,BGRR,29.079066,78.278043,21.833333333333332
BAGBAHRA,BGBR,21.0462946,82.3841486,79.5
BAGDIHI,BEH,21.951046,84.18631,0.0
BAGESHAPURA,BGPA,13.1438034416,76.2293551874,13.5
BAGEVADI RD,BSRX,16.47986853,75.82814753,55.333333333333336
BAGEWADI,BGWD,16.30777084,74.75360003,2.0
BAGHAULI,BGH,27.228081,80.296314,0.0
BAGHDOGRA,BORA,26.69777044,88.32445458,50.5
BAGHI BARDIHA,BBE,24.953077,85.623332,25.416666666666668
BAGHI GHAUSPUR,BFX,25.051952,85.684033,27.083333333333332
BAGHMARA H,BHMA,25.3655236284,87.6174634106,11.0
BAGHNAPARA,BGRA,23.242082,88.329724,11.0
BAGHOIKUSA,BHKH,24.8399006513,84.4624331329,42.375
BAGHORA,BJQ,24.1358767,78.2603362,64.5
BAGHPAT ROAD,BPM,28.957503,77.272589,27.85
BAGHUAPAL,BGPL,21.042219,86.013166,51.75
BAGILA,BGF,23.16014581,88.12200441,7.0
BAGNAN,BZN,22.462515,87.970711,58.166666666666664
BAGRA TAWA,BGTA,22.6307113,77.9937073,51.0
BAGRAKOT,BRQ,26.87063169,88.58596154,73.75
BAGRI NAGAR,BQN,25.895725,73.787801,10.0
BAGRIGRAM HALT,BIGH,25.391339123,86.9852379138,34.666666666666664
BAGUMRA,BGMR,21.149694,72.996091,12.25
BAGWADA H,BAGD,20.43948,72.916866,2.0
BAGWALI,BWB,30.033152,74.772519,22.0
BAHADUR SINGH W,BSS,30.319025,75.858906,14.142857142857142
BAHADURGARH,BGZ,28.700863,76.930886,29.375
BAHADURPUR,BPD,23.4385195,88.4633792,27.473684210526315
BAHADURPUR UP,BHDH,27.9522550839,79.7825431824,0.0
BAHAI H,BYQ,26.122334,81.01528,28.5
BAHANAGA BAZAR,BNBR,21.33613403,86.76172839,110.125
BAHAWAL BASI,BFE,30.147265,74.279311,17.285714285714285
BAHELIA BUZURG H,BFV,28.046924,80.512537,15.571428571428571
BAHERI,BHI,28.777391,79.5003221,95.08333333333333
BAHERWA H,BRWH,25.2518774982,82.7922887817,86.125
BAHILPURWA,BIP,25.137088,80.998599,88.0
BAHJOI,BJ,28.4014996,78.6315064,27.166666666666668
BAHMAN DIWANA,BWX,30.225526,74.849153,11.142857142857142
BAHMNIWALA,BVW,30.54894,74.193132,16.8
BAHORA CHANDIL,BHCL,25.364918,83.489726,43.5
BAHRAICH,BRK,27.581536,81.6075183,1.0
BAHRAM,BHM,31.197575,75.894193,10.333333333333334
BAIDYABATI,BBAE,22.79549199,88.33203765,7.666666666666667
BAIDYANATHDHAM,BDME,24.4892623,86.6920701,0.0
BAIGUDA,BGUA,18.82704371,82.96578736,47.5
BAIHATA,BIZ,26.343713,91.684343,22.333333333333332
BAIHATOLA,BATL,23.231204,82.05862,25.2
BAIJNATHPAPROLA,BJPL,32.050369,76.632508,2.3333333333333335
BAIJNATHPUR,BYP,25.901014,86.653766,48.25
BAIKUNTH,BKTH,21.4976724,81.7800294,31.166666666666668
BAIKUNTHPUR RD,BRH,23.317286,82.5298836,28.75
BAINCHI,BOI,23.1191243,88.196286,35.666666666666664
BAINCHIGRAM,BCGM,23.10588031,88.21629817,8.0
BAIRAGNIA,BGU,26.738282,85.273334,58.4
BAISWARA,BSWA,26.284843,80.834712,42.25
BAITALPUR,BALR,26.5526634,83.7385572,91.0
BAITARANI ROAD,BTV,20.986996,86.235393,46.9
BAIYYAPPANAHALI,BYPL,12.990198,77.650886,21.757575757575758
BAJAKARE H,BAJE,12.720476,75.508955,3.5
BAJALTA,BLA,32.762368,74.953339,0.0
BAJEKAN,BJKN,29.524298,75.099097,9.75
BAJPATTI,BJT,26.546976,85.620613,55.0
BAJRANGARH,BJG,23.042607,74.694993,14.75
BAJUD,BJUD,21.736131,71.827925,10.25
BAJVA,BJW,22.3662226,73.1431251,5.6
BAKAINA H,BKNA,29.0358,78.274731,21.833333333333332
BAKAL,BAKL,21.123637,80.940946,33.0
BAKANIAN BHAUNR,BQE,23.261737,77.252499,3.0
BAKARKUDI,BKKI,23.095049,85.970936,43.75
BAKASPUR,BKPR,22.9810196446,84.9537296552,257.5
BAKAYANWALA,BKWA,30.143292,73.985818,12.5
BAKHLETA,BQQ,23.846381,79.96972,63.0
BAKHOTI KHAS H,BKTS,26.87806,80.037767,16.0
