Station_Name,Station_Code,Lat,Long,Average_Delay
AMRELI,AE,21.607831,71.228012,0.16666666666666666
AMRELI PARA,AEP,21.6079811042,71.2281676154,0.5
AMRITSAR JN,ASR,31.631512,74.858025,21.928571428571427
AMRITVEL,AVL,21.077372,71.679671,2.0
AMROHA,AMRO,28.892688,78.474329,31.7
ANAKAPALLE,AKP,17.695503,83.008851,112.0
ANAND JN,ANND,22.561307,72.965733,3.103448275862069
ANAND NAGAR,ANDN,27.103714,83.270698,88.25
ANAND VIHAR,ANVR,28.6486144,77.3140236,17.68
ANAND VIHAR TRM,ANVT,28.6505035654,77.31521255,607.5
ANANDAPURAM,ANF,14.073324,75.209164,10.5
ANANDPUR SAHIB,ANSB,31.2305136,76.5006035,24.5
ANANDTANDAVPUR,ANP,11.143966349,79.6576745148,15.5
ANANGUR,ANU,11.39694,77.820053,34.5
ANANTAPUR,ATP,14.686478,77.595312,7.333333333333333
ANANTARAJUPET,ANE,13.999592,79.302468,13.5
ANANTNAG,ANT,33.7385342444998,75.1071310881525,11.75
ANAPARTI,APT,16.935817,81.953181,0.0
ANARA,ANR,23.481082,86.559763,37.6875
ANAS,ANAS,22.866009,74.421513,8.75
ANAVARDIKHANPET,AVN,13.05050406,79.56735043,9.0
ANCHELI,ACL,20.845167,72.944978,17.714285714285715
ANCHURI P H,ANCR,23.283904,86.993174,15.833333333333334
ANDAL JN,UDL,23.579012,87.181194,18.975
ANDAMPALLAM,AND,12.08842638,79.16898527,6.666666666666667
ANDANAPETTAI,APE,10.758823,79.844096,13.375
ANDHERI,ADH,19.1174289,72.846853,12.0
ANDUL,ADL,22.575169,88.239643,84.66666666666667
ANEKAL ROAD,AEK,12.723885,77.710727,22.125
ANGADGERI H,ANGR,16.45187366,75.84589116,41.5
ANGADI,AGCI,22.806751,73.282558,9.2
ANGADIPPURAM,AAM,10.979489,76.207343,5.8
ANGAMALI,AFK,10.183676,76.37786,13.0
ANGAR GHAT,ARG,25.795385,85.907174,59.333333333333336
ANGUA P H,AGV,21.892582,87.269923,165.33333333333334
ANGUL,ANGL,20.859445,85.099994,47.5
ANIPUR,APU,24.545736,92.434527,7.5
ANJANI,ANO,17.620605,73.399308,48.5
ANJAR,AJE,23.1194723,70.0366109,12.0
ANJHI SHAHABAD,AJI,27.643994,79.973314,0.0
ANKLESHWAR JN,AKV,21.623889,73.000633,14.5
ANKOLA,ANKL,14.645347,74.332936,49.5
ANKORAH AKORHA,ANH,24.761167,84.169539,94.0
ANKUSPUR,AKS,25.5713190547,83.4940121521,81.07142857142857
ANNANUR,ANNR,13.116018,80.126743,9.5625
ANNAVARAM,ANV,17.269633,82.419677,112.0
ANNECHAKANAHALLI H,ANC,12.7379,76.282814,21.0
ANNIGERI,NGR,15.432164,75.430851,27.142857142857142
ANTAH,ATH,25.1611771,76.3072684,16.0
ANUGRAHA N ROAD,AUBR,24.8559556,84.3298444,184.72727272727272
ANUPGANJ,APG,26.757292,81.126093,116.5
ANUPGARH,APH,29.1968977,73.2045643,2.0
ANUPPAMBATTU,APB,13.304293,80.230769,13.666666666666666
ANUPPUR JN,APR,23.117312,81.695967,33.92307692307692
ANUPSHAHR,AUS,28.9479511135174,75.2112297993153,15.375
AONLA,AO,28.296051,79.16915,24.0
APPIKATLA,APL,15.970371,80.514466,78.42857142857143
APTA,APTA,18.863471,73.152629,19.714285714285715
APURVA PH,APRD,21.727401,87.638201,15.25
ARA,ARA,25.548889,84.662596,42.111111111111114
ARAG,ARAG,16.823628,74.791164,32.5
ARAKKONAM,AJJ,13.081512,79.667991,10.0
ARAKU,ARK,18.333991,82.86256,37.0
ARALAGUPPE H,ARGP,13.253132,76.615439,4.75
ARALVAYMOZHI,AAY,8.2494513612,77.5292646945,5.0
ARAMBAKAM,AKM,13.532686,80.074371,16.5
ARAND,ARN,21.102097,82.183013,54.0
ARANG MAHANADI,ANMD,21.189614,81.955513,14.0
ARANTANGI,ATQ,10.1644690569637,78.9968481380492,5.0
ARAON,AON,27.114343,78.692248,12.5
ARARIYA,ARR,26.1371182668,87.4119980969,34.416666666666664
ARARIYA COURT,ARQ,26.114921,87.446912,30.333333333333332
ARASALU H,ARU,13.999309,75.314466,9.0
ARAUL MAKANPUR,ARL,26.920662,80.018633,38.25
ARAVALI ROAD,AVRD,17.316531,73.53816,48.5
ARAVALLI,AVLI,16.620491,81.599095,22.6
ARAVANKADU,AVK,11.359124,76.769203,2.125
AREPALLI H,ARPL,16.270534,77.862369,53.5
ARGORA P H,AOR,23.347039,85.314358,3.5714285714285716
ARGUL PH,ARGL,20.12442672,85.67088007,57.125
