Station_Name,Station_Code,Lat,Long,Average_Delay
ANEKAL ROAD,AEK,12.723885,77.710727,22.25
ANGADGERI H,ANGR,16.45187366,75.84589116,48.5
ANGADI,AGCI,22.806751,73.282558,7.1
ANGADIPPURAM,AAM,10.979489,76.207343,5.1
ANGAMALI,AFK,10.183676,76.37786,12.25
ANGAR GHAT,ARG,25.795385,85.907174,62.0
ANGUA P H,AGV,21.892582,87.269923,198.5
ANGUL,ANGL,20.859445,85.099994,47.0
ANIPUR,APU,24.545736,92.434527,3.5
ANJANI,ANO,17.620605,73.399308,49.0
ANJAR,AJE,23.1194723,70.0366109,13.5
ANJHI SHAHABAD,AJI,27.643994,79.973314,0.0
ANKLESHWAR JN,AKV,21.623889,73.000633,13.11111111111111
ANKOLA,ANKL,14.645347,74.332936,49.0
ANKORAH AKORHA,ANH,24.761167,84.169539,84.625
ANKUSPUR,AKS,25.5713190547,83.4940121521,90.35714285714286
ANNANUR,ANNR,13.116018,80.126743,9.428571428571429
ANNAVARAM,ANV,17.269633,82.419677,0.0
ANNECHAKANAHALLI H,ANC,12.7379,76.282814,20.25
ANNIGERI,NGR,15.432164,75.430851,24.642857142857142
ANTAH,ATH,25.1611771,76.3072684,17.0
ANUGRAHA N ROAD,AUBR,24.8559556,84.3298444,92.22222222222223
ANUPGANJ,APG,26.757292,81.126093,152.5
ANUPGARH,APH,29.1968977,73.2045643,1.0
ANUPPAMBATTU,APB,13.304293,80.230769,15.166666666666666
ANUPPUR JN,APR,23.117312,81.695967,32.38461538461539
ANUPSHAHR,AUS,28.9479511135174,75.2112297993153,12.375
AONLA,AO,28.296051,79.16915,22.5
APPIKATLA,APL,15.970371,80.514466,89.33333333333333
APTA,APTA,18.863471,73.152629,19.357142857142858
APURVA PH,APRD,21.727401,87.638201,14.25
ARA,ARA,25.548889,84.662596,40.18518518518518
ARAG,ARAG,16.823628,74.791164,37.0
ARAKKONAM,AJJ,13.081512,79.667991,10.454545454545455
ARAKU,ARK,18.333991,82.86256,33.0
ARALAGUPPE H,ARGP,13.253132,76.615439,3.25
ARALVAYMOZHI,AAY,8.2494513612,77.5292646945,6.5
ARAMBAKAM,AKM,13.532686,80.074371,19.5
ARAND,ARN,21.102097,82.183013,58.5
ARANG MAHANADI,ANMD,21.189614,81.955513,17.25
ARANTANGI,ATQ,10.1644690569637,78.9968481380492,7.5
ARAON,AON,27.114343,78.692248,5.75
ARARIYA,ARR,26.1371182668,87.4119980969,29.333333333333332
ARARIYA COURT,ARQ,26.114921,87.446912,26.833333333333332
ARASALU H,ARU,13.999309,75.314466,9.0
