Station_Name,Station_Code,Lat,Long,Average_Delay
SASARAM,SSM,24.955926,84.019423,108.5
SATARA,STR,17.688361,74.063727,18.5
SATNA,STA,24.568619,80.827717,152.875
SAUGOR,SGO,23.84735,78.74292,194.66666666666666
SAWAI MADHOPUR,SWM,26.018279,76.35622,28.5
SEALDAH,SDAH,22.566758,88.374713,20.0
SECUNDERABAD JN,SC,17.433147,78.501481,56.0
SERAM,SEM,17.180683,77.28353,17.5
SHAHDOL,SDL,23.285962,81.364073,250.5
SHAHGANJ JN,SHG,26.061399,82.679662,131.5
SHEGAON,SEG,20.801724,76.690331,90.0
SHORANUR JN,SRR,10.758855,76.272196,32.0
SHRI GANGANAGAR,SGNR,29.931792,73.871417,6.0
SHUJALPUR,SJP,23.381236,76.723475,184.5
SIKAR JN,SIKR,27.616275,75.153378,26.0
SISWA BAZAR,SBZ,27.1495669522,83.7563490747,117.5
SIWAN JN,SV,26.210724,84.359267,234.75
SMVT BENGALURU,SMVB,13.0006,77.6418,70.33333333333333
SOGARIA,SGAC,25.230055,75.900221,9.0
SOLAPUR JN,SUR,17.664496,75.893401,26.0
SRIKAKULAM ROAD,CHE,18.408679,83.903771,112.0
SUBEDARGANJ,SFG,25.439879,81.789897,123.25
SULTANGANJ,SGG,25.24085,86.736175,114.0
SULTANPUR,SLN,26.263027,82.066106,26.5
SURAT,ST,21.206568,72.840793,11.65
SURATGARH JN,SOG,29.324152,73.907248,26.5
SURENDRANAGAR JN,SUNR,22.7443,71.630056,39.0
TAHSIL BHADRA,TSD,29.1014361649561,75.1614541187882,34.5
TALCHER ROAD,TLHD,20.886651,85.207934,55.0
TAMBARAM,TBM,12.9260356894,80.1191573807,34.5
TATANAGAR JN,TATA,22.768954,86.20056,368.5
THRISUR,TCR,10.51479,76.207919,35.75
TIRUCHCHIRAPALI,TPJ,10.794067,78.685355,21.666666666666668
TIRUNELVELI JN,TEN,8.73636,77.707979,8.5
TIRUPATI,TPTY,13.62763,79.418968,58.0
TRIVANDRUM CNTL,TVC,8.486679,76.95121,45.5
TRIVANDRUM NORTH,TVCN,8.509,76.897,3.5
TULSIPUR,TLR,27.5317699289,82.4114096783,132.0
TUMKUR,TK,13.333033,77.102439,21.0
UDAIPUR CITY,UDZ,24.566862,73.699632,7.8
UDHNA JN,UDN,21.171156,72.851461,66.25
UJJAIN JN,UJN,23.178154,75.781403,108.33333333333333
UMARIA,UMR,23.52273,80.823244,141.5
USLAPUR,USL,22.102548,82.111546,93.5
Unknown Station,KCVL,8.509254,76.8961,6.5
V LAKSHMIBAI JHANSI,VGLJ,25.4439,78.5533,96.125
VADODARA JN,BRC,22.310756,73.181065,31.157894736842106
VALSAD,BL,20.6085595,72.9335291,25.833333333333332
VAPI,VAPI,20.374338,72.909127,50.583333333333336
VARANASI JN,BSB,25.327281,82.986468,105.28571428571429
VASAI ROAD,BSR,19.3824486,72.8322217,21.0
VIDISHA,BHS,23.5222886,77.8148356,200.0
VIJAYAWADA JN,BZA,16.518262,80.618648,101.75
VIKARABAD JN,VKB,17.337132,77.909409,24.5
VILLUPURAM JN,VM,11.942971,79.500101,28.75
VIRAMGAM JN,VG,23.129098,72.052968,39.5
VISHAKAPATNAM,VSKP,17.72159,83.289514,114.5
VIZIANAGRAM JN,VZM,18.111374,83.395586,111.375
WANKANER JN,WKR,22.622552,70.965617,42.0
WARANGAL,WL,17.972477,79.604929,105.0
WARDHA JN,WR,20.732777,78.594157,23.5
WASHIM,WHM,20.103101,77.147986,142.5
WHITEFIELD,WFD,12.995253,77.761305,130.33333333333334
