Station_Name,Station_Code,Lat,Long,Average_Delay
MALERKOTLA,MET,30.529403,75.871692,0.0
MALKAPUR,MKU,20.891974,76.202946,0.0
MANAMADURAI JN,MNM,9.681539,78.45351,25.5
MANDAPAM,MMM,9.280516,79.157354,0.0
MANDAR HILL,MDLE,24.80607806,87.02615831,0.0
MANDASOR,MDS,24.075937,75.076343,33.0
MANDI DABWALI,MBY,29.966227,74.700155,27.0
MANDYA,MYA,12.529176,76.897256,19.0
MANGALORE JN,MAJN,12.866193,74.88006,19.5
MANMAD JN,MMR,20.249887,74.438305,21.666666666666668
MARWAR BHINMAL,MBNL,25.000633,72.275398,12.25
MARWAR JN,MJ,25.720479,73.609301,3.0
MATHURA JN,MTJ,27.480145,77.673117,30.5
MAU JN,MAU,25.93948,83.564347,155.0
MAVLI JN,MVJ,24.794585,73.973721,9.75
MIRAJ JN,MRJ,16.819946,74.638839,3.0
MODRAN,MON,25.187428,72.447631,12.75
MOKALSAR,MKSR,25.62535022,72.51804452,12.75
MOKAMEH JN,MKA,25.391885,85.913049,188.25
MORADABAD,MB,28.831621,78.765801,61.25
MUNGAOLI,MNV,24.402175,78.11099,47.0
MUZAFFARPUR JN,MFP,26.122311,85.378006,114.5
MYSORE JN,MYS,12.318946,76.646013,1.0
NADIAD JN,ND,22.694106,72.855718,9.166666666666666
NAGAUR,NGO,27.199991,73.723572,18.5
NAGDA JN,NAD,23.45592,75.412491,186.0
NAGER COIL TOWN,NJT,8.199571811,77.41943182,24.0
NAGPUR,NGP,21.153567,79.089004,126.86666666666666
NANDURBAR,NDB,21.374812,74.246482,70.0
NARKATIAGANJ JN,NKE,27.105035,84.464045,49.0
NARNAUL,NNL,28.044396,76.123133,8.0
NAUGACHIA,NNA,25.385261,87.09387,34.0
NAWADAH,NWD,24.886758,85.548645,0.0
NELLORE,NLR,14.460592,79.989383,125.5
NEW BONGAIGAON,NBQ,26.47583544,90.53684346,89.5
NEW DELHI,NDLS,28.642314,77.220004,125.1
NEW HAFLONG,NHLG,25.1481,93.0319,89.5
NEW JALPAIGURI,NJP,26.683025,88.443391,99.5
NEW KARIMGANJ,NKMG,24.84336891,92.39438081,75.5
NIHALGARH,NHH,26.460131,81.632581,11.0
NIMACH,NMH,24.459873,74.853025,20.25
NOHAR,NHR,29.19256274,74.77362782,39.0
ONGOLE,OGL,15.498064,80.057404,150.5
PALAKKAD JN,PGT,10.802091,76.641926,15.0
PALANPUR JN,PNU,24.174433,72.430172,0.25
PALASA,PSA,18.756782,84.422091,80.83333333333333
PALGHAR,PLG,19.698038,72.77248,0.0
PALI MARWAR,PMY,25.790692,73.327309,8.0
PANVEL,PNVL,18.990919,73.121756,295.1666666666667
